time_s,input_V,output_V
5.115000000000e-08,-1.000000000000e+00,6.735465140665e-02
5.116000000000e-08,-1.000000000000e+00,-1.805971967122e-03
5.117000000000e-08,-1.000000000000e+00,-6.353409473955e-02
5.118000000000e-08,-1.000000000000e+00,-1.191317901985e-01
5.119000000000e-08,-1.000000000000e+00,-1.699332714588e-01
5.120000000000e-08,1.000000000000e+00,-1.990072237576e-01
5.121000000000e-08,1.000000000000e+00,-1.378933583320e-01
5.122000000000e-08,1.000000000000e+00,-7.559658044493e-02
5.123000000000e-08,1.000000000000e+00,-1.499628013817e-02
5.124000000000e-08,1.000000000000e+00,4.128178932076e-02
5.125000000000e-08,1.000000000000e+00,9.192789180896e-02
5.126000000000e-08,1.000000000000e+00,1.370462644782e-01
5.127000000000e-08,1.000000000000e+00,1.776975648935e-01
5.128000000000e-08,1.000000000000e+00,2.152898052523e-01
5.129000000000e-08,1.000000000000e+00,2.510812896879e-01
5.130000000000e-08,1.000000000000e+00,2.859002615015e-01
5.131000000000e-08,1.000000000000e+00,3.200717141935e-01
5.132000000000e-08,1.000000000000e+00,3.534870674304e-01
5.133000000000e-08,1.000000000000e+00,3.857440839988e-01
5.134000000000e-08,1.000000000000e+00,4.163007355678e-01
5.135000000000e-08,1.000000000000e+00,4.446094304936e-01
5.136000000000e-08,1.000000000000e+00,4.702167787593e-01
5.137000000000e-08,1.000000000000e+00,4.928257799124e-01
5.138000000000e-08,1.000000000000e+00,5.123231372778e-01
5.139000000000e-08,1.000000000000e+00,5.287768480310e-01
5.140000000000e-08,-1.000000000000e+00,5.244188738491e-01
5.141000000000e-08,-1.000000000000e+00,4.304548240959e-01
5.142000000000e-08,-1.000000000000e+00,3.359884142130e-01
5.143000000000e-08,-1.000000000000e+00,2.442908935210e-01
5.144000000000e-08,-1.000000000000e+00,1.585192412350e-01
5.145000000000e-08,-1.000000000000e+00,8.051988667098e-02
5.146000000000e-08,-1.000000000000e+00,1.063145036249e-02
5.147000000000e-08,-1.000000000000e+00,-5.191932993120e-02
5.148000000000e-08,-1.000000000000e+00,-1.084352396217e-01
5.149000000000e-08,-1.000000000000e+00,-1.602485202037e-01
5.150000000000e-08,-1.000000000000e+00,-2.084141595829e-01
5.151000000000e-08,-1.000000000000e+00,-2.535941900130e-01
5.152000000000e-08,-1.000000000000e+00,-2.960765109261e-01
5.153000000000e-08,-1.000000000000e+00,-3.358634984312e-01
5.154000000000e-08,-1.000000000000e+00,-3.727812022856e-01
5.155000000000e-08,-1.000000000000e+00,-4.065809303142e-01
5.156000000000e-08,-1.000000000000e+00,-4.370214042789e-01
5.157000000000e-08,-1.000000000000e+00,-4.639287642998e-01
5.158000000000e-08,-1.000000000000e+00,-4.872351308435e-01
5.159000000000e-08,-1.000000000000e+00,-5.069971096325e-01
5.160000000000e-08,-1.000000000000e+00,-5.233958377338e-01
5.161000000000e-08,-1.000000000000e+00,-5.367209515014e-01
5.162000000000e-08,-1.000000000000e+00,-5.473421782604e-01
5.163000000000e-08,-1.000000000000e+00,-5.556735536490e-01
5.164000000000e-08,-1.000000000000e+00,-5.621359577986e-01
5.165000000000e-08,-1.000000000000e+00,-5.671234258305e-01
5.166000000000e-08,-1.000000000000e+00,-5.709775420006e-01
5.167000000000e-08,-1.000000000000e+00,-5.739724555436e-01
5.168000000000e-08,-1.000000000000e+00,-5.763110659802e-01
5.169000000000e-08,-1.000000000000e+00,-5.781311120395e-01
5.170000000000e-08,-1.000000000000e+00,-5.795185562616e-01
5.171000000000e-08,-1.000000000000e+00,-5.805249410027e-01
5.172000000000e-08,-1.000000000000e+00,-5.811853163729e-01
5.173000000000e-08,-1.000000000000e+00,-5.815338112669e-01
5.174000000000e-08,-1.000000000000e+00,-5.816147690569e-01
5.175000000000e-08,-1.000000000000e+00,-5.814884041737e-01
5.176000000000e-08,-1.000000000000e+00,-5.812309655057e-01
5.177000000000e-08,-1.000000000000e+00,-5.809302614936e-01
5.178000000000e-08,-1.000000000000e+00,-5.806780043920e-01
5.179000000000e-08,-1.000000000000e+00,-5.805607187777e-01
5.180000000000e-08,-1.000000000000e+00,-5.806509379357e-01
5.181000000000e-08,-1.000000000000e+00,-5.810001320962e-01
5.182000000000e-08,-1.000000000000e+00,-5.816343558590e-01
5.183000000000e-08,-1.000000000000e+00,-5.825530634828e-01
5.184000000000e-08,-1.000000000000e+00,-5.837310125979e-01
5.185000000000e-08,-1.000000000000e+00,-5.851227361280e-01
5.186000000000e-08,-1.000000000000e+00,-5.866687608715e-01
5.187000000000e-08,-1.000000000000e+00,-5.883026126939e-01
5.188000000000e-08,-1.000000000000e+00,-5.899576682692e-01
5.189000000000e-08,-1.000000000000e+00,-5.915730646149e-01
5.190000000000e-08,1.000000000000e+00,-5.751066247719e-01
5.191000000000e-08,1.000000000000e+00,-4.713893189703e-01
5.192000000000e-08,1.000000000000e+00,-3.691012503885e-01
5.193000000000e-08,1.000000000000e+00,-2.710917262477e-01
5.194000000000e-08,1.000000000000e+00,-1.801405097715e-01
5.195000000000e-08,1.000000000000e+00,-9.779206863924e-02
5.196000000000e-08,1.000000000000e+00,-2.417373496395e-02
5.197000000000e-08,1.000000000000e+00,4.160810274127e-02
5.198000000000e-08,1.000000000000e+00,1.008983026780e-01
5.199000000000e-08,1.000000000000e+00,1.550146315357e-01
5.200000000000e-08,-1.000000000000e+00,1.869756819165e-01
5.201000000000e-08,-1.000000000000e+00,1.282628413109e-01
5.202000000000e-08,-1.000000000000e+00,6.783591946980e-02
5.203000000000e-08,-1.000000000000e+00,8.557362246180e-03
5.204000000000e-08,-1.000000000000e+00,-4.692865398015e-02
5.205000000000e-08,-1.000000000000e+00,-9.725890174101e-02
5.206000000000e-08,-1.000000000000e+00,-1.424555657787e-01
5.207000000000e-08,-1.000000000000e+00,-1.834793610972e-01
5.208000000000e-08,-1.000000000000e+00,-2.216329482060e-01
5.209000000000e-08,-1.000000000000e+00,-2.580759047022e-01
5.210000000000e-08,-1.000000000000e+00,-2.935541266389e-01
5.211000000000e-08,-1.000000000000e+00,-3.283329148115e-01
5.212000000000e-08,-1.000000000000e+00,-3.622689655205e-01
5.213000000000e-08,-1.000000000000e+00,-3.949488391964e-01
5.214000000000e-08,-1.000000000000e+00,-4.258383565856e-01
5.215000000000e-08,-1.000000000000e+00,-4.544104267585e-01
5.216000000000e-08,-1.000000000000e+00,-4.802377044963e-01
5.217000000000e-08,-1.000000000000e+00,-5.030481128883e-01
5.218000000000e-08,-1.000000000000e+00,-5.227468501127e-01
5.219000000000e-08,-1.000000000000e+00,-5.394106095549e-01
5.220000000000e-08,-1.000000000000e+00,-5.532605185585e-01
5.221000000000e-08,-1.000000000000e+00,-5.646208006095e-01
5.222000000000e-08,-1.000000000000e+00,-5.738705258213e-01
5.223000000000e-08,-1.000000000000e+00,-5.813957304534e-01
5.224000000000e-08,-1.000000000000e+00,-5.875483528192e-01
5.225000000000e-08,-1.000000000000e+00,-5.926167881499e-01
5.226000000000e-08,-1.000000000000e+00,-5.968106261664e-01
5.227000000000e-08,-1.000000000000e+00,-6.002597016760e-01
5.228000000000e-08,-1.000000000000e+00,-6.030253983903e-01
5.229000000000e-08,-1.000000000000e+00,-6.051205522095e-01
5.230000000000e-08,-1.000000000000e+00,-6.065334986696e-01
5.231000000000e-08,-1.000000000000e+00,-6.072518236757e-01
5.232000000000e-08,-1.000000000000e+00,-6.072820842294e-01
5.233000000000e-08,-1.000000000000e+00,-6.066629471603e-01
5.234000000000e-08,-1.000000000000e+00,-6.054705889715e-01
5.235000000000e-08,-1.000000000000e+00,-6.038165588135e-01
5.236000000000e-08,-1.000000000000e+00,-6.018394270116e-01
5.237000000000e-08,-1.000000000000e+00,-5.996922913957e-01
5.238000000000e-08,-1.000000000000e+00,-5.975285385664e-01
5.239000000000e-08,-1.000000000000e+00,-5.954881753704e-01
5.240000000000e-08,-1.000000000000e+00,-5.936866330875e-01
5.241000000000e-08,-1.000000000000e+00,-5.922073161073e-01
5.242000000000e-08,-1.000000000000e+00,-5.910984455576e-01
5.243000000000e-08,-1.000000000000e+00,-5.903740572115e-01
5.244000000000e-08,-1.000000000000e+00,-5.900184493402e-01
5.245000000000e-08,-1.000000000000e+00,-5.899930031237e-01
5.246000000000e-08,-1.000000000000e+00,-5.902441406903e-01
5.247000000000e-08,-1.000000000000e+00,-5.907112327697e-01
5.248000000000e-08,-1.000000000000e+00,-5.913334795929e-01
5.249000000000e-08,-1.000000000000e+00,-5.920551070598e-01
5.250000000000e-08,1.000000000000e+00,-5.748370875139e-01
5.251000000000e-08,1.000000000000e+00,-4.705102170430e-01
5.252000000000e-08,1.000000000000e+00,-3.677498529706e-01
5.253000000000e-08,1.000000000000e+00,-2.693951374099e-01
5.254000000000e-08,1.000000000000e+00,-1.782099815135e-01
5.255000000000e-08,1.000000000000e+00,-9.571770071105e-02
5.256000000000e-08,1.000000000000e+00,-2.202018604603e-02
5.257000000000e-08,1.000000000000e+00,4.380438689632e-02
5.258000000000e-08,1.000000000000e+00,1.031300199409e-01
5.259000000000e-08,1.000000000000e+00,1.573026003935e-01
5.260000000000e-08,-1.000000000000e+00,1.893659619321e-01
5.261000000000e-08,-1.000000000000e+00,1.308222744049e-01
5.262000000000e-08,-1.000000000000e+00,7.064650043614e-02
5.263000000000e-08,-1.000000000000e+00,1.170991875213e-02
5.264000000000e-08,-1.000000000000e+00,-4.334097956655e-02
5.265000000000e-08,-1.000000000000e+00,-9.314691645039e-02
5.266000000000e-08,-1.000000000000e+00,-1.377396628217e-01
5.267000000000e-08,-1.000000000000e+00,-1.780942577952e-01
5.268000000000e-08,-1.000000000000e+00,-2.155313616702e-01
5.269000000000e-08,-1.000000000000e+00,-2.512311023613e-01
5.270000000000e-08,-1.000000000000e+00,-2.859613713782e-01
5.271000000000e-08,-1.000000000000e+00,-3.200098837641e-01
5.272000000000e-08,-1.000000000000e+00,-3.532552564422e-01
5.273000000000e-08,-1.000000000000e+00,-3.853046917283e-01
5.274000000000e-08,-1.000000000000e+00,-4.156427130676e-01
5.275000000000e-08,-1.000000000000e+00,-4.437584453550e-01
5.276000000000e-08,-1.000000000000e+00,-4.692378229025e-01
5.277000000000e-08,-1.000000000000e+00,-4.918187492423e-01
5.278000000000e-08,-1.000000000000e+00,-5.114128224739e-01
5.279000000000e-08,-1.000000000000e+00,-5.280993577007e-01
5.280000000000e-08,1.000000000000e+00,-5.241067279554e-01
5.281000000000e-08,1.000000000000e+00,-4.306228296179e-01
5.282000000000e-08,1.000000000000e+00,-3.367220359203e-01
5.283000000000e-08,1.000000000000e+00,-2.456382593759e-01
5.284000000000e-08,1.000000000000e+00,-1.604872831645e-01
5.285000000000e-08,1.000000000000e+00,-8.307451454247e-02
5.286000000000e-08,1.000000000000e+00,-1.370116977268e-02
5.287000000000e-08,1.000000000000e+00,4.843726702078e-02
5.288000000000e-08,1.000000000000e+00,1.046672008390e-01
5.289000000000e-08,1.000000000000e+00,1.563363925105e-01
5.290000000000e-08,1.000000000000e+00,2.045076326461e-01
5.291000000000e-08,1.000000000000e+00,2.498440202072e-01
5.292000000000e-08,1.000000000000e+00,2.926290786476e-01
5.293000000000e-08,1.000000000000e+00,3.328567050278e-01
5.294000000000e-08,1.000000000000e+00,3.703415426298e-01
5.295000000000e-08,1.000000000000e+00,4.048214457445e-01
5.296000000000e-08,1.000000000000e+00,4.360401748846e-01
5.297000000000e-08,1.000000000000e+00,4.638076312132e-01
5.298000000000e-08,1.000000000000e+00,4.880384291161e-01
5.299000000000e-08,1.000000000000e+00,5.087703148109e-01
5.300000000000e-08,-1.000000000000e+00,5.081726643043e-01
5.301000000000e-08,-1.000000000000e+00,4.173823388297e-01
5.302000000000e-08,-1.000000000000e+00,3.254506577800e-01
5.303000000000e-08,-1.000000000000e+00,2.356288479341e-01
5.304000000000e-08,-1.000000000000e+00,1.510943513062e-01
5.305000000000e-08,-1.000000000000e+00,7.375474257586e-02
5.306000000000e-08,-1.000000000000e+00,4.043937673655e-03
5.307000000000e-08,-1.000000000000e+00,-5.869313371953e-02
5.308000000000e-08,-1.000000000000e+00,-1.156317415089e-01
5.309000000000e-08,-1.000000000000e+00,-1.679808072292e-01
5.310000000000e-08,-1.000000000000e+00,-2.166876645483e-01
5.311000000000e-08,-1.000000000000e+00,-2.623303992128e-01
5.312000000000e-08,-1.000000000000e+00,-3.051406307408e-01
5.313000000000e-08,-1.000000000000e+00,-3.450920500049e-01
5.314000000000e-08,-1.000000000000e+00,-3.820061533997e-01
5.315000000000e-08,-1.000000000000e+00,-4.156480122515e-01
5.316000000000e-08,-1.000000000000e+00,-4.458014803384e-01
5.317000000000e-08,-1.000000000000e+00,-4.723223045706e-01
5.318000000000e-08,-1.000000000000e+00,-4.951708317335e-01
5.319000000000e-08,-1.000000000000e+00,-5.144263613117e-01
5.320000000000e-08,-1.000000000000e+00,-5.302850391371e-01
5.321000000000e-08,-1.000000000000e+00,-5.430436150666e-01
5.322000000000e-08,-1.000000000000e+00,-5.530724205640e-01
5.323000000000e-08,-1.000000000000e+00,-5.607820322772e-01
5.324000000000e-08,-1.000000000000e+00,-5.665887011453e-01
5.325000000000e-08,-1.000000000000e+00,-5.708834173712e-01
5.326000000000e-08,-1.000000000000e+00,-5.740084494422e-01
5.327000000000e-08,-1.000000000000e+00,-5.762435931169e-01
5.328000000000e-08,-1.000000000000e+00,-5.778025659908e-01
5.329000000000e-08,-1.000000000000e+00,-5.788383486176e-01
5.330000000000e-08,1.000000000000e+00,-5.614635805452e-01
5.331000000000e-08,1.000000000000e+00,-4.566177742144e-01
5.332000000000e-08,1.000000000000e+00,-3.530582632183e-01
5.333000000000e-08,1.000000000000e+00,-2.536945941768e-01
5.334000000000e-08,1.000000000000e+00,-1.613612357396e-01
5.335000000000e-08,1.000000000000e+00,-7.765906760471e-02
5.336000000000e-08,1.000000000000e+00,-2.776146201826e-03
5.337000000000e-08,1.000000000000e+00,6.411770539847e-02
5.338000000000e-08,1.000000000000e+00,1.243059413850e-01
5.339000000000e-08,1.000000000000e+00,1.790533925526e-01
5.340000000000e-08,1.000000000000e+00,2.293322803247e-01
5.341000000000e-08,1.000000000000e+00,2.757377880721e-01
5.342000000000e-08,1.000000000000e+00,3.185318029191e-01
5.343000000000e-08,1.000000000000e+00,3.577468833910e-01
5.344000000000e-08,1.000000000000e+00,3.932999835790e-01
5.345000000000e-08,1.000000000000e+00,4.250883038287e-01
5.346000000000e-08,1.000000000000e+00,4.530575008213e-01
5.347000000000e-08,1.000000000000e+00,4.772425334084e-01
5.348000000000e-08,1.000000000000e+00,4.977852139349e-01
5.349000000000e-08,1.000000000000e+00,5.149330209713e-01
5.350000000000e-08,1.000000000000e+00,5.290233141344e-01
5.351000000000e-08,1.000000000000e+00,5.404569686553e-01
5.352000000000e-08,1.000000000000e+00,5.496657624127e-01
5.353000000000e-08,1.000000000000e+00,5.570782050478e-01
5.354000000000e-08,1.000000000000e+00,5.630884386351e-01
5.355000000000e-08,1.000000000000e+00,5.680321220440e-01
5.356000000000e-08,1.000000000000e+00,5.721718842372e-01
5.357000000000e-08,1.000000000000e+00,5.756932570809e-01
5.358000000000e-08,1.000000000000e+00,5.787103225968e-01
5.359000000000e-08,1.000000000000e+00,5.812789463080e-01
5.360000000000e-08,-1.000000000000e+00,5.654231297955e-01
5.361000000000e-08,-1.000000000000e+00,4.620060411331e-01
5.362000000000e-08,-1.000000000000e+00,3.597227656145e-01
5.363000000000e-08,-1.000000000000e+00,2.614348593840e-01
5.364000000000e-08,-1.000000000000e+00,1.699420948754e-01
5.365000000000e-08,-1.000000000000e+00,8.682241005893e-02
5.366000000000e-08,-1.000000000000e+00,1.225104674916e-02
5.367000000000e-08,-1.000000000000e+00,-5.460621441137e-02
5.368000000000e-08,-1.000000000000e+00,-1.150289844038e-01
5.369000000000e-08,-1.000000000000e+00,-1.702707544455e-01
5.370000000000e-08,-1.000000000000e+00,-2.212849150076e-01
5.371000000000e-08,-1.000000000000e+00,-2.686401580614e-01
5.372000000000e-08,-1.000000000000e+00,-3.125641287844e-01
5.373000000000e-08,-1.000000000000e+00,-3.530476239729e-01
5.374000000000e-08,-1.000000000000e+00,-3.899590533979e-01
5.375000000000e-08,-1.000000000000e+00,-4.231416328017e-01
5.376000000000e-08,-1.000000000000e+00,-4.524835400626e-01
5.377000000000e-08,-1.000000000000e+00,-4.779612134905e-01
5.378000000000e-08,-1.000000000000e+00,-4.996596867922e-01
5.379000000000e-08,-1.000000000000e+00,-5.177742916639e-01
5.380000000000e-08,-1.000000000000e+00,-5.325976263877e-01
5.381000000000e-08,-1.000000000000e+00,-5.444955800608e-01
5.382000000000e-08,-1.000000000000e+00,-5.538765578400e-01
5.383000000000e-08,-1.000000000000e+00,-5.611584684305e-01
5.384000000000e-08,-1.000000000000e+00,-5.667380425625e-01
5.385000000000e-08,-1.000000000000e+00,-5.709664008724e-01
5.386000000000e-08,-1.000000000000e+00,-5.741335211945e-01
5.387000000000e-08,-1.000000000000e+00,-5.764626250271e-01
5.388000000000e-08,-1.000000000000e+00,-5.781138548690e-01
5.389000000000e-08,-1.000000000000e+00,-5.791952614765e-01
5.390000000000e-08,-1.000000000000e+00,-5.797782704554e-01
5.391000000000e-08,-1.000000000000e+00,-5.799145269579e-01
5.392000000000e-08,-1.000000000000e+00,-5.796512820237e-01
5.393000000000e-08,-1.000000000000e+00,-5.790431551452e-01
5.394000000000e-08,-1.000000000000e+00,-5.781590113084e-01
5.395000000000e-08,-1.000000000000e+00,-5.770836472160e-01
5.396000000000e-08,-1.000000000000e+00,-5.759148344017e-01
5.397000000000e-08,-1.000000000000e+00,-5.747569032369e-01
5.398000000000e-08,-1.000000000000e+00,-5.737124100897e-01
5.399000000000e-08,-1.000000000000e+00,-5.728735005124e-01
5.400000000000e-08,-1.000000000000e+00,-5.723143990057e-01
5.401000000000e-08,-1.000000000000e+00,-5.720860872181e-01
5.402000000000e-08,-1.000000000000e+00,-5.722137610293e-01
5.403000000000e-08,-1.000000000000e+00,-5.726971685489e-01
5.404000000000e-08,-1.000000000000e+00,-5.735135005323e-01
5.405000000000e-08,-1.000000000000e+00,-5.746221867332e-01
5.406000000000e-08,-1.000000000000e+00,-5.759707757931e-01
5.407000000000e-08,-1.000000000000e+00,-5.775010462408e-01
5.408000000000e-08,-1.000000000000e+00,-5.791545936384e-01
5.409000000000e-08,-1.000000000000e+00,-5.808773294023e-01
5.410000000000e-08,-1.000000000000e+00,-5.826225674930e-01
5.411000000000e-08,-1.000000000000e+00,-5.843526224606e-01
5.412000000000e-08,-1.000000000000e+00,-5.860390586539e-01
5.413000000000e-08,-1.000000000000e+00,-5.876618887834e-01
5.414000000000e-08,-1.000000000000e+00,-5.892081065009e-01
5.415000000000e-08,-1.000000000000e+00,-5.906699513018e-01
5.416000000000e-08,-1.000000000000e+00,-5.920432550517e-01
5.417000000000e-08,-1.000000000000e+00,-5.933261258098e-01
5.418000000000e-08,-1.000000000000e+00,-5.945181082336e-01
5.419000000000e-08,-1.000000000000e+00,-5.956198425410e-01
5.420000000000e-08,-1.000000000000e+00,-5.966331442559e-01
5.421000000000e-08,-1.000000000000e+00,-5.975613576346e-01
5.422000000000e-08,-1.000000000000e+00,-5.984098029292e-01
5.423000000000e-08,-1.000000000000e+00,-5.991861410636e-01
5.424000000000e-08,-1.000000000000e+00,-5.999005129428e-01
5.425000000000e-08,-1.000000000000e+00,-6.005653647773e-01
5.426000000000e-08,-1.000000000000e+00,-6.011949340597e-01
5.427000000000e-08,-1.000000000000e+00,-6.018044320127e-01
5.428000000000e-08,-1.000000000000e+00,-6.024090081944e-01
5.429000000000e-08,-1.000000000000e+00,-6.030226152583e-01
5.430000000000e-08,1.000000000000e+00,-5.856654107814e-01
5.431000000000e-08,1.000000000000e+00,-4.812146062772e-01
5.432000000000e-08,1.000000000000e+00,-3.783788465017e-01
5.433000000000e-08,1.000000000000e+00,-2.800185119775e-01
5.434000000000e-08,1.000000000000e+00,-1.889086773796e-01
5.435000000000e-08,1.000000000000e+00,-1.065760670538e-01
5.436000000000e-08,1.000000000000e+00,-3.312042224816e-02
